seed,scenario,fleet_vehicle_id,physical_vehicle,source_trace,attack_type,window_id,anomaly_score,descriptor_24d_id,gnn_9d_feature_vector_id,gt_campaign_id,attack_family
53,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,4,0.6763468013468014,Challenge_D::Pre_train_D_1.csv::699::test,veh_02-w04,0,replay
53,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,5,0.5968013468013468,Challenge_S::Pre_train_S_1.csv::662::test,veh_02-w05,0,replay
53,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,6,0.5627104377104377,Challenge_D::Pre_train_D_1.csv::785::test,veh_02-w06,0,replay
53,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,7,0.7933501683501684,Challenge_S::Pre_train_S_1.csv::674::test,veh_02-w07,0,replay
53,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,8,0.6944444444444444,Challenge_D::Pre_train_D_1.csv::645::test,veh_02-w08,0,replay
53,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,9,0.7432659932659933,Challenge_D::Pre_train_D_1.csv::787::test,veh_02-w09,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,0,0.7588383838383839,Challenge_S::Pre_train_S_1.csv::620::test,veh_03-w00,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,1,0.7146464646464646,Challenge_S::Pre_train_S_1.csv::628::test,veh_03-w01,0,replay
53,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,2,0.7584175084175084,Challenge_D::Pre_train_D_1.csv::666::test,veh_03-w02,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,3,0.7403198653198653,Challenge_S::Pre_train_S_1.csv::663::test,veh_03-w03,0,replay
53,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,4,0.6931818181818182,Challenge_D::Pre_train_D_1.csv::783::test,veh_03-w04,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,5,0.7272727272727273,Challenge_S::Pre_train_S_1.csv::610::test,veh_03-w05,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,6,0.571969696969697,Challenge_S::Pre_train_S_1.csv::700::test,veh_03-w06,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,7,0.6283670033670034,Challenge_S::Pre_train_S_1.csv::654::test,veh_03-w07,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,8,0.6675084175084175,Challenge_S::Pre_train_S_1.csv::671::test,veh_03-w08,0,replay
53,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,9,0.7331649831649831,Challenge_S::Pre_train_S_1.csv::670::test,veh_03-w09,0,replay
53,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,0,0.7836700336700336,Challenge_D::Pre_train_D_1.csv::638::test,veh_04-w00,0,replay
53,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,1,0.7117003367003367,Challenge_S::Pre_train_S_1.csv::703::test,veh_04-w01,0,replay
53,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,2,0.6039562289562289,Challenge_S::Pre_train_S_1.csv::599::test,veh_04-w02,0,replay
53,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,3,0.7335858585858586,Challenge_D::Pre_train_D_1.csv::688::test,veh_04-w03,0,replay
53,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,4,0.7634680134680135,Challenge_S::Pre_train_S_1.csv::608::test,veh_04-w04,0,replay
53,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,5,0.7150673400673401,Challenge_D::Pre_train_D_1.csv::707::test,veh_04-w05,0,replay
53,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,6,0.5749158249158249,Challenge_D::Pre_train_D_1.csv::715::test,veh_04-w06,0,replay
53,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,7,0.6443602693602694,Challenge_D::Pre_train_D_1.csv::778::test,veh_04-w07,0,replay
53,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,8,0.7243265993265994,Challenge_D::Pre_train_D_1.csv::623::test,veh_04-w08,0,replay
53,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,9,0.5740740740740741,Challenge_S::Pre_train_S_1.csv::705::test,veh_04-w09,0,replay
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.9566498316498316,Challenge_S::Pre_train_S_2.csv::302::test,veh_00-w00,0,spoofing
67,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.86489898989899,Challenge_D::Pre_train_D_2.csv::574::test,veh_00-w01,0,spoofing
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.9124579124579124,Challenge_S::Pre_train_S_1.csv::323::test,veh_00-w02,0,spoofing
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.8497474747474747,Challenge_S::Pre_train_S_2.csv::334::test,veh_00-w03,0,spoofing
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.859006734006734,Challenge_S::Pre_train_S_2.csv::310::test,veh_00-w04,0,spoofing
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,5,0.9772727272727272,Challenge_S::Pre_train_S_1.csv::424::test,veh_00-w05,0,spoofing
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.9023569023569024,Challenge_S::Pre_train_S_1.csv::378::test,veh_00-w06,0,spoofing
67,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.8232323232323232,Challenge_D::Pre_train_D_2.csv::547::test,veh_00-w07,0,spoofing
67,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.9398148148148148,Challenge_S::Pre_train_S_2.csv::398::test,veh_00-w08,0,spoofing
67,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.9806397306397306,Challenge_D::Pre_train_D_2.csv::521::test,veh_00-w09,0,spoofing
67,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.8177609427609428,Challenge_D::Pre_train_D_2.csv::457::test,veh_01-w00,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::350::test,veh_01-w01,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.8762626262626263,Challenge_S::Pre_train_S_2.csv::507::test,veh_01-w02,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.9276094276094276,Challenge_S::Pre_train_S_2.csv::389::test,veh_01-w03,0,spoofing
67,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.9848484848484848,Challenge_D::Pre_train_D_2.csv::428::test,veh_01-w04,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.8560606060606061,Challenge_S::Pre_train_S_2.csv::415::test,veh_01-w05,0,spoofing
67,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,spoofing,6,0.8686868686868687,Challenge_D::Pre_train_D_1.csv::479::test,veh_01-w06,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.8855218855218855,Challenge_S::Pre_train_S_2.csv::379::test,veh_01-w07,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.9284511784511784,Challenge_S::Pre_train_S_2.csv::512::test,veh_01-w08,0,spoofing
67,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.9936868686868688,Challenge_S::Pre_train_S_2.csv::358::test,veh_01-w09,0,spoofing
67,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.9831649831649832,Challenge_D::Pre_train_D_2.csv::567::test,veh_02-w00,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.9284511784511784,Challenge_S::Pre_train_S_2.csv::441::test,veh_02-w01,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.9915824915824916,Challenge_S::Pre_train_S_2.csv::401::test,veh_02-w02,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,3,0.8320707070707071,Challenge_S::Pre_train_S_1.csv::342::test,veh_02-w03,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,4,0.9431818181818182,Challenge_S::Pre_train_S_1.csv::447::test,veh_02-w04,0,spoofing
67,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,5,0.8164983164983165,Challenge_D::Pre_train_D_2.csv::552::test,veh_02-w05,0,spoofing
67,strong_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,6,0.8968855218855218,Challenge_D::Pre_train_D_1.csv::386::test,veh_02-w06,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.9819023569023568,Challenge_S::Pre_train_S_2.csv::411::test,veh_02-w07,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.8135521885521886,Challenge_S::Pre_train_S_2.csv::528::test,veh_02-w08,0,spoofing
67,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.9427609427609428,Challenge_S::Pre_train_S_2.csv::498::test,veh_02-w09,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,0,0.9671717171717172,Challenge_S::Pre_train_S_1.csv::358::test,veh_03-w00,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.8952020202020202,Challenge_S::Pre_train_S_1.csv::586::test,veh_03-w01,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.9503367003367004,Challenge_S::Pre_train_S_2.csv::481::test,veh_03-w02,0,spoofing
67,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,3,0.8674242424242424,Challenge_D::Pre_train_D_1.csv::388::test,veh_03-w03,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,4,0.88510101010101,Challenge_S::Pre_train_S_1.csv::300::test,veh_03-w04,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.9957912457912458,Challenge_S::Pre_train_S_2.csv::460::test,veh_03-w05,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.9558080808080808,Challenge_S::Pre_train_S_1.csv::309::test,veh_03-w06,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.9120370370370372,Challenge_S::Pre_train_S_2.csv::454::test,veh_03-w07,0,spoofing
67,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,8,0.8345959595959596,Challenge_D::Pre_train_D_2.csv::502::test,veh_03-w08,0,spoofing
67,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.8278619528619529,Challenge_S::Pre_train_S_2.csv::486::test,veh_03-w09,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.9583333333333334,Challenge_S::Pre_train_S_2.csv::396::test,veh_04-w00,0,spoofing
67,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.9991582491582492,Challenge_D::Pre_train_D_2.csv::469::test,veh_04-w01,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.9886363636363636,Challenge_S::Pre_train_S_2.csv::410::test,veh_04-w02,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.9701178451178452,Challenge_S::Pre_train_S_2.csv::371::test,veh_04-w03,0,spoofing
67,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.9128787878787878,Challenge_D::Pre_train_D_2.csv::441::test,veh_04-w04,0,spoofing
67,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,5,0.8236531986531986,Challenge_D::Pre_train_D_1.csv::494::test,veh_04-w05,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::384::test,veh_04-w06,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.9583333333333334,Challenge_S::Pre_train_S_1.csv::555::test,veh_04-w07,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.8585858585858586,Challenge_S::Pre_train_S_2.csv::373::test,veh_04-w08,0,spoofing
67,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.9179292929292928,Challenge_S::Pre_train_S_2.csv::494::test,veh_04-w09,0,spoofing
67,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,0,0.7845117845117845,Challenge_S::Pre_train_S_1.csv::702::test,veh_00-w00,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,1,0.7066498316498316,Challenge_D::Pre_train_D_1.csv::691::test,veh_00-w01,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,2,0.7584175084175084,Challenge_D::Pre_train_D_1.csv::666::test,veh_00-w02,0,replay
67,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,3,0.7117003367003367,Challenge_S::Pre_train_S_1.csv::703::test,veh_00-w03,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,4,0.7104377104377104,Challenge_D::Pre_train_D_1.csv::769::test,veh_00-w04,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,5,0.6321548821548821,Challenge_D::Pre_train_D_1.csv::643::test,veh_00-w05,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,6,0.773989898989899,Challenge_D::Pre_train_D_1.csv::726::test,veh_00-w06,0,replay
67,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,7,0.7946127946127947,Challenge_S::Pre_train_S_1.csv::633::test,veh_00-w07,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,8,0.7335858585858586,Challenge_D::Pre_train_D_1.csv::688::test,veh_00-w08,0,replay
67,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,9,0.747895622895623,Challenge_D::Pre_train_D_1.csv::634::test,veh_00-w09,0,replay
67,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,0,0.7331649831649831,Challenge_S::Pre_train_S_1.csv::670::test,veh_01-w00,0,replay
67,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,1,0.7634680134680135,Challenge_S::Pre_train_S_1.csv::608::test,veh_01-w01,0,replay
67,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,2,0.6675084175084175,Challenge_S::Pre_train_S_1.csv::671::test,veh_01-w02,0,replay
67,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,3,0.7403198653198653,Challenge_S::Pre_train_S_1.csv::615::test,veh_01-w03,0,replay
67,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,4,0.632996632996633,Challenge_D::Pre_train_D_1.csv::774::test,veh_01-w04,0,replay
67,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,5,0.7756734006734006,Challenge_D::Pre_train_D_1.csv::635::test,veh_01-w05,0,replay
67,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,6,0.7289562289562289,Challenge_D::Pre_train_D_1.csv::740::test,veh_01-w06,0,replay
67,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,7,0.6565656565656566,Challenge_D::Pre_train_D_1.csv::763::test,veh_01-w07,0,replay
67,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,8,0.6763468013468014,Challenge_D::Pre_train_D_1.csv::699::test,veh_01-w08,0,replay
67,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,9,0.7588383838383839,Challenge_S::Pre_train_S_1.csv::620::test,veh_01-w09,0,replay
67,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,0,0.7605218855218855,Challenge_S::Pre_train_S_1.csv::643::test,veh_02-w00,0,replay
67,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,1,0.6902356902356902,Challenge_S::Pre_train_S_1.csv::697::test,veh_02-w01,0,replay
67,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,2,0.7432659932659933,Challenge_D::Pre_train_D_1.csv::787::test,veh_02-w02,0,replay
67,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,3,0.7550505050505051,Challenge_S::Pre_train_S_1.csv::667::test,veh_02-w03,0,replay
67,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,4,0.5896464646464646,Challenge_D::Pre_train_D_1.csv::764::test,veh_02-w04,0,replay
67,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,5,0.7150673400673401,Challenge_D::Pre_train_D_1.csv::707::test,veh_02-w05,0,replay
67,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,6,0.6144781144781145,Challenge_S::Pre_train_S_1.csv::631::test,veh_02-w06,0,replay
67,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,7,0.7781986531986532,Challenge_S::Pre_train_S_1.csv::689::test,veh_02-w07,0,replay
67,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,8,0.7786195286195287,Challenge_S::Pre_train_S_1.csv::690::test,veh_02-w08,0,replay
67,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,9,0.7243265993265994,Challenge_D::Pre_train_D_1.csv::623::test,veh_02-w09,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,0,0.6603535353535354,Challenge_D::Pre_train_D_1.csv::648::test,veh_03-w00,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,1,0.7230639730639731,Challenge_D::Pre_train_D_1.csv::605::test,veh_03-w01,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,2,0.7912457912457912,Challenge_D::Pre_train_D_1.csv::678::test,veh_03-w02,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,3,0.5862794612794613,Challenge_D::Pre_train_D_1.csv::728::test,veh_03-w03,0,replay
67,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,4,0.5740740740740741,Challenge_S::Pre_train_S_1.csv::705::test,veh_03-w04,0,replay
67,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,5,0.7403198653198653,Challenge_S::Pre_train_S_1.csv::663::test,veh_03-w05,0,replay
67,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,6,0.686026936026936,Challenge_S::Pre_train_S_1.csv::655::test,veh_03-w06,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,7,0.6523569023569024,Challenge_D::Pre_train_D_1.csv::682::test,veh_03-w07,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,8,0.7495791245791246,Challenge_D::Pre_train_D_1.csv::664::test,veh_03-w08,0,replay
67,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,9,0.7108585858585859,Challenge_D::Pre_train_D_1.csv::611::test,veh_03-w09,0,replay
67,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,0,0.7272727272727273,Challenge_S::Pre_train_S_1.csv::610::test,veh_04-w00,0,replay
67,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,1,0.6388888888888888,Challenge_S::Pre_train_S_1.csv::642::test,veh_04-w01,0,replay
67,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,2,0.6435185185185185,Challenge_S::Pre_train_S_1.csv::607::test,veh_04-w02,0,replay
67,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,3,0.6515151515151515,Challenge_S::Pre_train_S_1.csv::598::test,veh_04-w03,0,replay
67,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,4,0.6931818181818182,Challenge_D::Pre_train_D_1.csv::783::test,veh_04-w04,0,replay
67,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,5,0.6944444444444444,Challenge_D::Pre_train_D_1.csv::645::test,veh_04-w05,0,replay
67,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,6,0.7159090909090909,Challenge_D::Pre_train_D_1.csv::780::test,veh_04-w06,0,replay
67,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,7,0.7394781144781145,Challenge_S::Pre_train_S_1.csv::624::test,veh_04-w07,0,replay
67,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,8,0.7462121212121212,Challenge_D::Pre_train_D_1.csv::754::test,veh_04-w08,0,replay
67,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,9,0.6039562289562289,Challenge_S::Pre_train_S_1.csv::599::test,veh_04-w09,0,replay
71,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.8177609427609428,Challenge_D::Pre_train_D_2.csv::457::test,veh_00-w00,0,spoofing
71,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,1,0.8446969696969697,Challenge_D::Pre_train_D_1.csv::499::test,veh_00-w01,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.9250841750841752,Challenge_S::Pre_train_S_1.csv::406::test,veh_00-w02,0,spoofing
71,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,3,0.901094276094276,Challenge_D::Pre_train_D_1.csv::359::test,veh_00-w03,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::506::test,veh_00-w04,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,5,0.8295454545454546,Challenge_S::Pre_train_S_1.csv::565::test,veh_00-w05,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.8324915824915825,Challenge_S::Pre_train_S_1.csv::303::test,veh_00-w06,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.8699494949494949,Challenge_S::Pre_train_S_2.csv::370::test,veh_00-w07,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.9671717171717172,Challenge_S::Pre_train_S_2.csv::348::test,veh_00-w08,0,spoofing
71,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.8762626262626263,Challenge_S::Pre_train_S_2.csv::478::test,veh_00-w09,0,spoofing
71,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.882996632996633,Challenge_S::Pre_train_S_2.csv::330::test,veh_01-w00,0,spoofing
71,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.9288720538720538,Challenge_S::Pre_train_S_2.csv::474::test,veh_01-w01,0,spoofing
71,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.8345959595959596,Challenge_D::Pre_train_D_2.csv::502::test,veh_01-w02,0,spoofing
71,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.8960437710437711,Challenge_D::Pre_train_D_2.csv::495::test,veh_01-w03,0,spoofing
71,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.8274410774410774,Challenge_D::Pre_train_D_2.csv::404::test,veh_01-w04,0,spoofing
71,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,spoofing,5,0.9217171717171716,Challenge_D::Pre_train_D_1.csv::397::test,veh_01-w05,0,spoofing
71,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.9553872053872052,Challenge_S::Pre_train_S_2.csv::451::test,veh_01-w06,0,spoofing
71,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.813973063973064,Challenge_S::Pre_train_S_2.csv::521::test,veh_01-w07,0,spoofing
71,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.970959595959596,Challenge_S::Pre_train_S_2.csv::377::test,veh_01-w08,0,spoofing
71,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.9924242424242424,Challenge_S::Pre_train_S_2.csv::510::test,veh_01-w09,0,spoofing
71,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.9957912457912458,Challenge_D::Pre_train_D_2.csv::440::test,veh_02-w00,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.8968855218855218,Challenge_S::Pre_train_S_1.csv::313::test,veh_02-w01,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::350::test,veh_02-w02,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.9583333333333334,Challenge_S::Pre_train_S_2.csv::396::test,veh_02-w03,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.9583333333333334,Challenge_S::Pre_train_S_2.csv::383::test,veh_02-w04,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.9915824915824916,Challenge_S::Pre_train_S_2.csv::401::test,veh_02-w05,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.8754208754208754,Challenge_S::Pre_train_S_2.csv::496::test,veh_02-w06,0,spoofing
71,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.8148148148148148,Challenge_D::Pre_train_D_2.csv::542::test,veh_02-w07,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.930976430976431,Challenge_S::Pre_train_S_2.csv::459::test,veh_02-w08,0,spoofing
71,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,9,0.9772727272727272,Challenge_S::Pre_train_S_1.csv::424::test,veh_02-w09,0,spoofing
71,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.9524410774410774,Challenge_S::Pre_train_S_2.csv::483::test,veh_03-w00,0,spoofing
71,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.8956228956228957,Challenge_S::Pre_train_S_1.csv::427::test,veh_03-w01,0,spoofing
71,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.8880471380471381,Challenge_D::Pre_train_D_2.csv::575::test,veh_03-w02,0,spoofing
